File,Release Number,LOC,LOC touched,Number of Revisions,Fix Count,Authors,LOC added,Max LOC added,Average LOC added,Churn,Max Churn,Average Churn,Change Set Size,Max Change Set Size,Average Change Set Size,Release Length,Weighted Release Length,Actual
oozie/src/main/java/org/apache/falcon/logging/LogMover.java,2,225,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,766.342222,TRUE
prism/src/main/java/org/apache/falcon/resource/AbstractSchedulableEntityManager.java,2,158,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1091.310127,TRUE
webapp/src/main/java/org/apache/falcon/resource/InstanceManager.java,2,130,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1326.361538,TRUE
prism/src/main/java/org/apache/falcon/resource/AbstractInstanceManager.java,3,294,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,829.568027,TRUE
rerun/src/main/java/org/apache/falcon/rerun/queue/ActiveMQueue.java,3,154,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,1583.720779,TRUE
replication/src/main/java/org/apache/falcon/replication/FeedReplicator.java,3,156,107,1,0,1,62,62,62,17,17,17,74,74,17,243893,1563.416667,TRUE
prism/src/test/java/org/apache/falcon/service/FalconTopicSubscriberTest.java,3,115,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,2120.808696,TRUE
common/src/main/java/org/apache/falcon/entity/EntityUtil.java,3,600,29,2,0,2,17,10,8.5,5,7,2.5,87,74,2.5,243893,406.488333,TRUE
common/src/main/java/org/apache/falcon/entity/v0/EntityGraph.java,3,234,4,1,1,1,2,2,2,0,0,0,7,7,0,243893,1042.277778,TRUE
common/src/test/java/org/apache/falcon/entity/v0/EntityGraphTest.java,3,283,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,861.812721,TRUE
messaging/src/test/java/org/apache/falcon/messaging/FalconTopicProducerTest.java,3,167,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,1460.437126,TRUE
hadoop-webapp/src/main/java/org/apache/falcon/listener/HadoopStartupListener.java,3,79,471,5,0,1,293,94,58.6,115,67,23,97,74,23,243893,3087.253165,TRUE
oozie/src/main/java/org/apache/falcon/service/SharedLibraryHostingService.java,3,151,80,2,1,2,55,47,27.5,30,23,15,20,13,15,243893,1615.18543,TRUE
common/src/test/java/org/apache/falcon/entity/parser/ClusterEntityParserTest.java,3,121,190,5,1,2,115,51,28.75,39,40,7.8,105,74,7.8,243893,2015.644628,TRUE
common/src/main/java/org/apache/falcon/util/ApplicationProperties.java,3,159,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,1533.918239,TRUE
common/src/main/java/org/apache/falcon/entity/parser/EntityParser.java,3,111,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,2197.234234,TRUE
common/src/main/java/org/apache/falcon/entity/v0/EntityIntegrityChecker.java,3,65,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,3752.2,TRUE
metrics/src/main/java/org/apache/falcon/aspect/GenericAlert.java,3,117,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,2084.555556,TRUE
common/src/main/java/org/apache/falcon/entity/ColoClusterRelation.java,3,84,2,1,1,1,1,1,1,0,0,0,7,7,0,243893,2903.488095,TRUE
client/src/main/java/org/apache/falcon/entity/v0/SchemaHelper.java,3,58,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,4205.051724,TRUE
webapp/src/test/java/org/apache/falcon/cli/FalconCLIIT.java,3,603,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,404.466003,TRUE
rerun/src/main/java/org/apache/falcon/rerun/queue/InMemoryQueue.java,3,147,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,1659.136054,TRUE
common/src/test/java/org/apache/falcon/cleanup/LogCleanupServiceTest.java,3,137,88,2,0,1,74,62,37,60,59,30,91,74,30,243893,1780.240876,TRUE
process/src/main/java/org/apache/falcon/converter/OozieProcessMapper.java,3,456,468,4,0,2,374,363,93.5,280,275,70,122,74,70,243893,534.85307,TRUE
common/src/test/java/org/apache/falcon/entity/store/ConfigurationStoreTest.java,3,85,44,1,1,1,40,40,40,36,36,36,7,7,36,243893,2869.329412,TRUE
prism/src/main/java/org/apache/falcon/resource/admin/AdminResource.java,3,129,26,2,2,2,19,17,9.5,12,12,6,8,5,6,243893,1890.643411,TRUE
feed/src/main/java/org/apache/falcon/workflow/OozieFeedWorkflowBuilder.java,3,91,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,2680.142857,TRUE
client/src/main/java/org/apache/falcon/resource/InstancesResult.java,3,203,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,1201.44335,TRUE
client/src/main/java/org/apache/falcon/client/FalconClient.java,3,692,60,3,2,2,27,24,9,-6,0,-2,82,74,-2,243893,352.446532,TRUE
rerun/src/main/java/org/apache/falcon/rerun/handler/LateRerunHandler.java,3,227,44,2,1,2,20,15,10,-4,0,-2,76,74,-2,243893,1074.418502,TRUE
oozie/src/main/java/org/apache/falcon/converter/AbstractOozieEntityMapper.java,3,339,86,3,1,2,75,47,25,64,41,21.333333,91,74,21.333333,243893,719.448378,TRUE
oozie-el-extensions/src/test/java/org/apache/oozie/extensions/TestOozieELExtensions.java,3,278,6,1,0,1,4,4,4,2,2,2,74,74,2,243893,877.31295,TRUE
webapp/src/test/java/org/apache/falcon/resource/EntityManagerJerseyIT.java,3,634,112,3,1,2,86,37,28.666667,60,31,20,20,13,20,243893,384.689274,TRUE
common/src/test/java/org/apache/falcon/entity/parser/FeedEntityParserTest.java,3,447,100,3,0,1,68,43,22.666667,36,36,12,109,74,12,243893,545.621924,TRUE
process/src/test/java/org/apache/falcon/converter/OozieProcessMapperTest.java,3,288,365,7,1,2,281,207,40.142857,197,166,28.142857,150,74,28.142857,243893,846.850694,TRUE
common/src/main/java/org/apache/falcon/entity/parser/CrossEntityValidations.java,3,149,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,1636.865772,TRUE
client/src/main/java/org/apache/falcon/client/FalconCLIException.java,3,71,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,3435.112676,TRUE
oozie/src/main/java/org/apache/falcon/workflow/engine/OozieHouseKeepingService.java,3,85,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,2869.329412,TRUE
process/src/main/java/org/apache/falcon/workflow/OozieProcessWorkflowBuilder.java,3,151,12,3,0,1,6,3,2,0,1,0,109,74,0,243893,1615.18543,TRUE
retention/src/test/java/org/apache/falcon/retention/FeedEvictorTest.java,3,407,241,3,1,1,147,119,49,53,42,17.666667,95,74,17.666667,243893,599.2457,TRUE
prism/src/main/java/org/apache/falcon/resource/provider/JAXBContextResolver.java,3,66,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,3695.348485,TRUE
common/src/main/java/org/apache/falcon/update/UpdateHelper.java,3,157,102,3,0,1,47,21,15.666667,-8,8,-2.666667,109,74,-2.666667,243893,1553.458599,TRUE
common/src/main/java/org/apache/falcon/entity/store/ConfigurationStore.java,3,365,47,1,1,1,15,15,15,-17,0,-17,7,7,-17,243893,668.2,TRUE
prism/src/main/java/org/apache/falcon/service/FalconTopicSubscriber.java,3,193,5,1,0,1,4,4,4,3,3,3,74,74,3,243893,1263.694301,TRUE
prism/src/main/java/org/apache/falcon/resource/channel/HTTPChannel.java,3,197,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,1238.035533,TRUE
common/src/main/java/org/apache/falcon/workflow/engine/AbstractWorkflowEngine.java,3,84,5,2,1,2,4,3,2,3,3,1.5,79,74,1.5,243893,2903.488095,TRUE
common/src/main/java/org/apache/falcon/service/ConfigurationChangeListener.java,3,34,2,1,1,1,1,1,1,0,0,0,7,7,0,243893,7173.323529,TRUE
prism/src/main/java/org/apache/falcon/resource/proxy/InstanceManagerProxy.java,3,274,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,890.120438,TRUE
oozie/src/main/java/org/apache/falcon/workflow/OozieWorkflowBuilder.java,3,78,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,3126.833333,TRUE
webapp/src/main/java/org/apache/falcon/resource/SchedulableEntityManager.java,3,110,19,2,1,2,10,7,5,1,1,0.5,9,5,0.5,243893,2217.209091,TRUE
replication/src/main/java/org/apache/falcon/replication/FilteredCopyListing.java,3,174,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,1401.683908,TRUE
common/src/main/java/org/apache/falcon/group/FeedGroupMap.java,3,121,20,4,1,1,10,3,2.5,0,0,0,116,74,0,243893,2015.644628,TRUE
webapp/src/test/java/org/apache/falcon/resource/ProcessInstanceManagerIT.java,3,154,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,1583.720779,TRUE
retention/src/main/java/org/apache/falcon/retention/FeedEvictor.java,3,302,232,3,0,2,188,157,62.666667,144,132,48,104,74,48,243893,807.592715,TRUE
messaging/src/test/java/org/apache/falcon/messaging/ProcessProducerTest.java,3,149,0,0,0,0,0,0,0,0,0,0,0,0,0,243893,1636.865772,TRUE
common/src/test/java/org/apache/falcon/entity/parser/ProcessEntityParserTest.java,3,286,66,2,0,1,56,43,28,46,43,23,91,74,23,243893,852.772727,TRUE
common/src/main/java/org/apache/falcon/entity/parser/FeedEntityParser.java,3,283,197,3,0,1,140,95,46.666667,83,83,27.666667,109,74,27.666667,243893,861.812721,TRUE
messaging/src/test/java/org/apache/falcon/messaging/FeedProducerTest.java,3,206,20,2,0,1,12,12,12,1,7,0.5,91,74,0.5,243893,1183.946602,TRUE
oozie/src/main/java/org/apache/falcon/workflow/engine/OozieWorkflowEngine.java,3,1260,149,3,2,3,97,79,32.333333,45,39,15,80,74,15,243893,193.565873,TRUE
common/src/main/java/org/apache/falcon/entity/EntityNotRegisteredException.java,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,51.677419,FALSE
webapp/src/test/java/org/apache/falcon/util/ResourcesReflectionUtilTest.java,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,30.226415,FALSE
rerun/src/main/java/org/apache/falcon/rerun/handler/LateRerunConsumer.java,1,148,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,10.824324,FALSE
common/src/main/java/org/apache/falcon/entity/WorkflowNameBuilder.java,1,130,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,12.323077,FALSE
common/src/main/java/org/apache/falcon/entity/ExternalId.java,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,20.805195,FALSE
common/src/main/java/org/apache/falcon/entity/ProcessHelper.java,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,41.076923,FALSE
common/src/main/java/org/apache/falcon/util/DeploymentProperties.java,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,29.127273,FALSE
prism/src/main/java/org/apache/falcon/listener/ContextStartupListener.java,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,16.863158,FALSE
common/src/test/java/org/apache/falcon/entity/TestWorkflowNameBuilder.java,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,17.604396,FALSE
prism/src/main/java/org/apache/falcon/util/EmbeddedServer.java,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,31.411765,FALSE
metrics/src/main/java/org/apache/falcon/monitors/TimeTaken.java,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,44.5,FALSE
prism/src/main/java/org/apache/falcon/resource/channel/AbstractChannel.java,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,31.411765,FALSE
process/src/test/java/org/apache/falcon/converter/AbstractTestBase.java,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,19.301205,FALSE
common/src/test/java/org/apache/falcon/entity/EntityTypeTest.java,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,38.142857,FALSE
common/src/main/java/org/apache/falcon/security/FalconPrincipal.java,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,42.157895,FALSE
prism/src/main/java/org/apache/falcon/Prism.java,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,30.807692,FALSE
common/src/test/java/org/apache/falcon/entity/parser/FeedUpdateTest.java,1,142,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,11.28169,FALSE
rerun/src/test/java/org/apache/falcon/rerun/queue/ActiveMQTest.java,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,24.272727,FALSE
common/src/test/java/org/apache/falcon/util/StartupPropertiesTest.java,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,38.142857,FALSE
oozie/src/main/java/org/apache/falcon/logging/LogProvider.java,1,163,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,9.828221,FALSE
rerun/src/main/java/org/apache/falcon/rerun/queue/DelayedQueue.java,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,38.142857,FALSE
oozie/src/main/java/org/apache/falcon/workflow/engine/NullCoordJob.java,1,158,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,10.139241,FALSE
rerun/src/main/java/org/apache/falcon/rerun/handler/AbstractRerunHandler.java,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,21.078947,FALSE
rerun/src/main/java/org/apache/falcon/rerun/policy/PeriodicPolicy.java,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,55.241379,FALSE
oozie/src/main/java/org/apache/falcon/util/OozieUtils.java,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,38.142857,FALSE
replication/src/main/java/org/apache/falcon/replication/CustomReplicator.java,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,25.428571,FALSE
metrics/src/main/java/org/apache/falcon/monitors/Dimension.java,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,43.297297,FALSE
common/src/main/java/org/apache/falcon/service/Services.java,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,18.627907,FALSE
common/src/main/java/org/apache/falcon/expression/ExpressionHelper.java,1,204,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,7.852941,FALSE
metrics/src/main/java/org/apache/falcon/monitors/Monitored.java,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,43.297297,FALSE
rerun/src/test/java/org/apache/falcon/rerun/queue/InMemoryQueueTest.java,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,18.204545,FALSE
messaging/src/main/java/org/apache/falcon/messaging/EntityInstanceMessageCreator.java,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,27.62069,FALSE
metrics/src/main/java/org/apache/falcon/util/ResourcesReflectionUtil.java,1,149,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,10.751678,FALSE
prism/src/test/java/org/apache/falcon/resource/EntityManagerTest.java,1,121,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,13.239669,FALSE
prism/src/main/java/org/apache/falcon/resource/channel/Channel.java,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,51.677419,FALSE
webapp/src/test/java/org/apache/falcon/logging/LogProviderIT.java,1,160,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,10.0125,FALSE
common/src/test/java/org/apache/falcon/entity/AbstractTestBase.java,1,148,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,10.824324,FALSE
prism/src/main/java/org/apache/falcon/plugin/ChainableMonitoringPlugin.java,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,21.945205,FALSE
common/src/test/java/org/apache/falcon/entity/EntityUtilTest.java,1,215,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,7.451163,FALSE
common/src/main/java/org/apache/falcon/workflow/engine/WorkflowEngineActionListener.java,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,35.6,FALSE
oozie/src/test/java/org/apache/falcon/oozie/workflow/WorkflowUnmarshallingTest.java,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,30.807692,FALSE
replication/src/test/java/org/apache/falcon/replication/FilteredCopyListingTest.java,1,226,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,7.088496,FALSE
common/src/main/java/org/apache/falcon/service/ServiceInitializer.java,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,23.910448,FALSE
common/src/main/java/org/apache/falcon/cleanup/ProcessCleanupHandler.java,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,24.272727,FALSE
common/src/main/java/org/apache/falcon/entity/store/EntityAlreadyExistsException.java,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,41.076923,FALSE
common/src/main/java/org/apache/falcon/util/BuildProperties.java,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,29.127273,FALSE
common/src/main/java/org/apache/falcon/security/FalconLoginModule.java,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,18,FALSE
rerun/src/main/java/org/apache/falcon/rerun/policy/FinalPolicy.java,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,40.05,FALSE
prism/src/main/java/org/apache/falcon/service/SLAMonitoringService.java,1,237,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,6.759494,FALSE
common/src/main/java/org/apache/falcon/entity/store/StoreAccessException.java,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,42.157895,FALSE
prism/src/main/java/org/apache/falcon/security/BasicAuthFilter.java,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,16.181818,FALSE
messaging/src/main/java/org/apache/falcon/messaging/EntityInstanceMessage.java,1,224,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,7.151786,FALSE
rerun/src/main/java/org/apache/falcon/rerun/policy/RerunPolicyFactory.java,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,34.826087,FALSE
client/src/main/java/org/apache/falcon/entity/v0/Frequency.java,1,109,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,14.697248,FALSE
prism/src/test/java/org/apache/falcon/aspect/LoggingAspectTest.java,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,19.777778,FALSE
rerun/src/main/java/org/apache/falcon/rerun/event/RerunEvent.java,1,121,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,13.239669,FALSE
common/src/test/java/org/apache/falcon/security/CurrentUserTest.java,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,45.771429,FALSE
common/src/main/java/org/apache/falcon/cleanup/FeedCleanupHandler.java,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,24.272727,FALSE
common/src/main/java/org/apache/falcon/group/FeedGroup.java,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,16.02,FALSE
prism/src/main/java/org/apache/falcon/resource/channel/ChannelFactory.java,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,25.83871,FALSE
prism/src/main/java/org/apache/falcon/FalconWebException.java,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,18,FALSE
oozie/src/main/java/org/apache/oozie/client/CustomOozieClient.java,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,18.204545,FALSE
rerun/src/main/java/org/apache/falcon/rerun/event/RerunEventFactory.java,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,22.25,FALSE
common/src/test/java/org/apache/falcon/entity/FeedHelperTest.java,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,29.666667,FALSE
common/src/main/java/org/apache/falcon/service/FalconService.java,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,48.545455,FALSE
rerun/src/main/java/org/apache/falcon/rerun/handler/RerunHandlerFactory.java,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,32.04,FALSE
rerun/src/main/java/org/apache/falcon/rerun/handler/RetryConsumer.java,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,16.02,FALSE
prism/src/main/java/org/apache/falcon/resource/channel/MethodKey.java,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,18.847059,FALSE
common/src/main/java/org/apache/falcon/util/RuntimeProperties.java,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,17.042553,FALSE
rerun/src/main/java/org/apache/falcon/rerun/handler/AbstractRerunConsumer.java,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,20.278481,FALSE
rerun/src/main/java/org/apache/falcon/rerun/policy/AbstractRerunPolicy.java,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,36.409091,FALSE
common/src/main/java/org/apache/falcon/security/FalconSecurityConfiguration.java,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,30.807692,FALSE
rerun/src/main/java/org/apache/falcon/rerun/service/RetryService.java,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,23.217391,FALSE
rerun/src/main/java/org/apache/falcon/rerun/handler/RetryHandler.java,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,17.604396,FALSE
oozie/src/test/java/org/apache/oozie/client/CustomOozieClientTest.java,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,42.157895,FALSE
client/src/test/java/org/apache/falcon/entity/v0/TestFrequency.java,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,44.5,FALSE
client/src/main/java/org/apache/falcon/entity/v0/DateValidator.java,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,20.805195,FALSE
prism/src/main/java/org/apache/falcon/resource/proxy/BufferedRequest.java,1,354,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,4.525424,FALSE
rerun/src/main/java/org/apache/falcon/latedata/LateDataHandler.java,1,165,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,9.709091,FALSE
webapp/src/test/java/org/apache/falcon/security/BasicAuthFilterTest.java,1,116,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,13.810345,FALSE
common/src/main/java/org/apache/falcon/workflow/WorkflowEngineFactory.java,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,40.05,FALSE
